date,week_start,week_idx,region,channel,category,product_family,sku,customer_segment,units,gross_amount,discount_amount,returns_amount,net_revenue
2026-07-28,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4472,Consumer,1.8706620652430244,131.69460939310892,0.0,2.6338921878621786,129.06071720524673
2026-07-28,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4472,SMB,1.1223972391458146,79.01676563586535,0.0,1.5803353127173072,77.43643032314804
2026-07-28,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.7482648260972098,52.67784375724357,0.0,1.0535568751448714,51.6242868820987
2026-07-28,2026-07-27,30,APAC,direct,Home,family_c,SKU-2001,Consumer,2.076935966067085,93.46211847301883,0.0,1.8692423694603768,91.59287610355845
2026-07-28,2026-07-27,30,APAC,direct,Home,family_c,SKU-2001,SMB,1.246161579640251,56.0772710838113,0.0,1.121545421676226,54.95572566213507
2026-07-28,2026-07-27,30,APAC,direct,Home,family_c,SKU-2001,Enterprise,0.8307743864268341,37.384847389207536,0.0,0.7476969477841507,36.63715044142339
2026-07-28,2026-07-27,30,APAC,marketplace,Home,family_c,SKU-2001,Consumer,1.8418111397198678,72.93572113290676,0.0,1.4587144226581352,71.47700671024863
2026-07-28,2026-07-27,30,APAC,marketplace,Home,family_c,SKU-2001,SMB,1.1050866838319207,43.761432679744054,0.0,0.8752286535948811,42.88620402614917
2026-07-28,2026-07-27,30,APAC,marketplace,Home,family_c,SKU-2001,Enterprise,0.7367244558879471,29.174288453162706,0.0,0.5834857690632541,28.59080268409945
2026-07-28,2026-07-27,30,APAC,direct,Apparel,family_d,SKU-3001,Consumer,1.9663095541808024,58.98928662542407,0.0,1.1797857325084815,57.80950089291559
2026-07-28,2026-07-27,30,APAC,direct,Apparel,family_d,SKU-3001,SMB,1.1797857325084815,35.39357197525444,0.0,0.7078714395050889,34.68570053574935
2026-07-28,2026-07-27,30,APAC,direct,Apparel,family_d,SKU-3001,Enterprise,0.786523821672321,23.59571465016963,0.0,0.4719142930033926,23.123800357166235
2026-07-28,2026-07-27,30,APAC,marketplace,Apparel,family_d,SKU-3001,Consumer,1.7437084725754284,46.033903675991304,0.0,0.9206780735198261,45.11322560247148
2026-07-28,2026-07-27,30,APAC,marketplace,Apparel,family_d,SKU-3001,SMB,1.046225083545257,27.62034220559478,0.0,0.5524068441118957,27.067935361482885
2026-07-28,2026-07-27,30,APAC,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.6974833890301714,18.413561470396523,0.0,0.36827122940793044,18.045290240988592
2026-07-29,2026-07-27,30,EMEA,direct,Electronics,family_a,SKU-1001,Consumer,2.3863111747472194,286.3573409696663,0.0,5.727146819393327,280.630194150273
2026-07-29,2026-07-27,30,EMEA,direct,Electronics,family_a,SKU-1001,SMB,1.4317867048483317,171.81440458179978,0.0,3.436288091635996,168.3781164901638
2026-07-29,2026-07-27,30,EMEA,direct,Electronics,family_a,SKU-1001,Enterprise,0.9545244698988878,114.54293638786653,0.0,2.290858727757331,112.25207766010921
2026-07-29,2026-07-27,30,EMEA,marketplace,Electronics,family_a,SKU-1001,Consumer,2.116162739870176,223.46678533029055,0.0,4.469335706605811,218.99744962368473
2026-07-29,2026-07-27,30,EMEA,marketplace,Electronics,family_a,SKU-1001,SMB,1.2696976439221055,134.08007119817432,0.0,2.6816014239634867,131.39846977421084
2026-07-29,2026-07-27,30,EMEA,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.8464650959480704,89.38671413211623,0.0,1.7877342826423246,87.5989798494739
2026-07-29,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4472,Consumer,2.3872385787583044,190.97908630066433,0.0,3.8195817260132867,187.15950457465104
2026-07-29,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4472,SMB,1.4323431472549826,114.5874517803986,0.0,2.291749035607972,112.29570274479062
2026-07-29,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4472,Enterprise,0.9548954315033218,76.39163452026574,0.0,1.5278326904053148,74.86380182986042
2026-07-29,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4472,Consumer,2.1169851547479297,149.03575489425427,0.0,2.9807150978850854,146.0550397963692
2026-07-29,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4472,SMB,1.2701910928487579,89.42145293655256,0.0,1.7884290587310512,87.6330238778215
2026-07-29,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.846794061899172,59.61430195770171,0.0,1.1922860391540342,58.42201591854768
2026-07-29,2026-07-27,30,EMEA,direct,Home,family_c,SKU-2001,Consumer,2.4052236008373176,108.23506203767928,0.0,2.164701240753586,106.0703607969257
2026-07-29,2026-07-27,30,EMEA,direct,Home,family_c,SKU-2001,SMB,1.4431341605023904,64.94103722260756,0.0,1.2988207444521516,63.64221647815541
2026-07-29,2026-07-27,30,EMEA,direct,Home,family_c,SKU-2001,Enterprise,0.962089440334927,43.294024815071715,0.0,0.8658804963014344,42.42814431877028
2026-07-29,2026-07-27,30,EMEA,marketplace,Home,family_c,SKU-2001,Consumer,2.1329341365915835,84.46419180902672,0.0,1.6892838361805342,82.77490797284618
2026-07-29,2026-07-27,30,EMEA,marketplace,Home,family_c,SKU-2001,SMB,1.27976048195495,50.67851508541603,0.0,1.0135703017083204,49.66494478370771
2026-07-29,2026-07-27,30,EMEA,marketplace,Home,family_c,SKU-2001,Enterprise,0.8531736546366334,33.785676723610685,0.0,0.6757135344722137,33.10996318913847
2026-07-29,2026-07-27,30,EMEA,direct,Apparel,family_d,SKU-3001,Consumer,2.362936033006566,70.88808099019698,0.0,1.4177616198039398,69.47031937039304
2026-07-29,2026-07-27,30,EMEA,direct,Apparel,family_d,SKU-3001,SMB,1.4177616198039396,42.532848594118185,0.0,0.8506569718823639,41.68219162223582
2026-07-29,2026-07-27,30,EMEA,direct,Apparel,family_d,SKU-3001,Enterprise,0.9451744132026264,28.355232396078794,0.0,0.5671046479215759,27.78812774815722
2026-07-29,2026-07-27,30,EMEA,marketplace,Apparel,family_d,SKU-3001,Consumer,2.0954338405907276,55.319453391595204,0.0,1.1063890678319042,54.2130643237633
2026-07-29,2026-07-27,30,EMEA,marketplace,Apparel,family_d,SKU-3001,SMB,1.2572603043544366,33.19167203495712,0.0,0.6638334406991425,32.52783859425798
2026-07-29,2026-07-27,30,EMEA,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.8381735362362911,22.12778135663808,0.0,0.4425556271327617,21.68522572950532
2026-07-29,2026-07-27,30,AMER,direct,Electronics,family_a,SKU-1001,Consumer,2.775645798839625,333.077495860755,0.0,6.6615499172151,326.4159459435399
2026-07-29,2026-07-27,30,AMER,direct,Electronics,family_a,SKU-1001,SMB,1.665387479303775,199.84649751645298,0.0,3.99692995032906,195.84956756612394
2026-07-29,2026-07-27,30,AMER,direct,Electronics,family_a,SKU-1001,Enterprise,1.11025831953585,133.230998344302,0.0,2.66461996688604,130.56637837741596
2026-07-29,2026-07-27,30,AMER,marketplace,Electronics,family_a,SKU-1001,Consumer,2.461421746140799,259.9261363924684,0.0,5.198522727849368,254.727613664619
2026-07-29,2026-07-27,30,AMER,marketplace,Electronics,family_a,SKU-1001,SMB,1.4768530476844794,155.95568183548102,0.0,3.1191136367096206,152.8365681987714
2026-07-29,2026-07-27,30,AMER,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.9845686984563197,103.97045455698736,0.0,2.0794090911397474,101.89104546584761
2026-07-29,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4471,Consumer,2.833159284127082,269.1501319920728,0.0,5.383002639841456,263.76712935223134
2026-07-29,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4471,SMB,1.6998955704762493,161.49007919524365,0.0,3.2298015839048735,158.26027761133878
2026-07-29,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4471,Enterprise,1.1332637136508328,107.66005279682912,0.0,2.153201055936582,105.50685174089254
2026-07-29,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4471,Consumer,2.5124242708296762,210.03866904136092,0.0,4.2007733808272185,205.8378956605337
2026-07-29,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4471,SMB,1.5074545624978057,126.02320142481655,0.0,2.520464028496331,123.50273739632021
2026-07-29,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4471,Enterprise,1.0049697083318705,84.01546761654437,0.0,1.6803093523308874,82.33515826421348
2026-07-29,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4472,Consumer,2.8811270734144214,230.49016587315373,0.0,4.609803317463075,225.88036255569065
2026-07-29,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4472,SMB,1.7286762440486527,138.29409952389224,0.0,2.765881990477845,135.5282175334144
2026-07-29,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4472,Enterprise,1.1524508293657687,92.1960663492615,0.0,1.84392132698523,90.35214502227628
2026-07-29,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4472,Consumer,2.5549617443486374,179.86930680214408,0.0,3.5973861360428816,176.2719206661012
2026-07-29,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4472,SMB,1.5329770466091823,107.92158408128644,0.0,2.158431681625729,105.76315239966071
2026-07-29,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4472,Enterprise,1.021984697739455,71.94772272085764,0.0,1.4389544544171526,70.50876826644048
2026-07-29,2026-07-27,30,AMER,direct,Home,family_c,SKU-2001,Consumer,2.7983797364130374,125.92708813858668,0.0,2.5185417627717337,123.40854637581495
2026-07-29,2026-07-27,30,AMER,direct,Home,family_c,SKU-2001,SMB,1.6790278418478224,75.55625288315201,0.0,1.5111250576630402,74.04512782548898
2026-07-29,2026-07-27,30,AMER,direct,Home,family_c,SKU-2001,Enterprise,1.119351894565215,50.37083525543468,0.0,1.0074167051086935,49.36341855032598
2026-07-29,2026-07-27,30,AMER,marketplace,Home,family_c,SKU-2001,Consumer,2.4815820304040144,98.27064840399898,0.0,1.9654129680799797,96.305235435919
2026-07-29,2026-07-27,30,AMER,marketplace,Home,family_c,SKU-2001,SMB,1.4889492182424087,58.96238904239938,0.0,1.1792477808479878,57.78314126155139
2026-07-29,2026-07-27,30,AMER,marketplace,Home,family_c,SKU-2001,Enterprise,0.9926328121616058,39.308259361599596,0.0,0.7861651872319919,38.5220941743676
2026-07-29,2026-07-27,30,AMER,direct,Apparel,family_d,SKU-3001,Consumer,2.9717433245126887,89.15229973538067,0.0,1.7830459947076134,87.36925374067306
2026-07-29,2026-07-27,30,AMER,direct,Apparel,family_d,SKU-3001,SMB,1.7830459947076132,53.4913798412284,0.0,1.069827596824568,52.421552244403834
2026-07-29,2026-07-27,30,AMER,direct,Apparel,family_d,SKU-3001,Enterprise,1.1886973298050756,35.660919894152265,0.0,0.7132183978830454,34.94770149626922
2026-07-29,2026-07-27,30,AMER,marketplace,Apparel,family_d,SKU-3001,Consumer,2.6353195519263464,69.57243617085554,0.0,1.391448723417111,68.18098744743843
2026-07-29,2026-07-27,30,AMER,marketplace,Apparel,family_d,SKU-3001,SMB,1.5811917311558077,41.74346170251332,0.0,0.8348692340502665,40.908592468463056
2026-07-29,2026-07-27,30,AMER,marketplace,Apparel,family_d,SKU-3001,Enterprise,1.0541278207705387,27.828974468342217,0.0,0.5565794893668444,27.272394978975374
2026-07-29,2026-07-27,30,APAC,direct,Electronics,family_a,SKU-1001,Consumer,2.0630547833887314,247.56657400664776,0.0,4.951331480132955,242.6152425265148
2026-07-29,2026-07-27,30,APAC,direct,Electronics,family_a,SKU-1001,SMB,1.2378328700332388,148.53994440398864,0.0,2.970798888079773,145.56914551590887
2026-07-29,2026-07-27,30,APAC,direct,Electronics,family_a,SKU-1001,Enterprise,0.8252219133554926,99.02662960265911,0.0,1.9805325920531822,97.04609701060593
2026-07-29,2026-07-27,30,APAC,marketplace,Electronics,family_a,SKU-1001,Consumer,1.8295014116843467,193.195349073867,0.0,3.86390698147734,189.33144209238966
2026-07-29,2026-07-27,30,APAC,marketplace,Electronics,family_a,SKU-1001,SMB,1.097700847010608,115.91720944432019,0.0,2.318344188886404,113.5988652554338
2026-07-29,2026-07-27,30,APAC,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.7318005646737387,77.2781396295468,0.0,1.545562792590936,75.73257683695586
2026-07-29,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4471,Consumer,2.2658953330661205,215.26005664128144,0.0,4.305201132825629,210.9548555084558
2026-07-29,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4471,SMB,1.3595371998396721,129.15603398476887,0.0,2.5831206796953774,126.57291330507348
2026-07-29,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4471,Enterprise,0.9063581332264482,86.10402265651258,0.0,1.7220804531302516,84.38194220338234
2026-07-29,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4471,Consumer,2.009378880266182,167.9840743902528,0.0,3.359681487805056,164.62439290244774
2026-07-29,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4471,SMB,1.2056273281597092,100.79044463415168,0.0,2.0158088926830335,98.77463574146864
2026-07-29,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.8037515521064729,67.19362975610112,0.0,1.3438725951220225,65.8497571609791
2026-07-29,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4472,Consumer,2.1299313354474396,170.39450683579517,0.0,3.4078901367159036,166.98661669907926
2026-07-29,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4472,SMB,1.2779588012684637,102.2367041014771,0.0,2.044734082029542,100.19197001944757
2026-07-29,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4472,Enterprise,0.8519725341789759,68.15780273431807,0.0,1.3631560546863615,66.79464667963171
2026-07-29,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4472,Consumer,1.8888070333213143,132.97201514582054,0.0,2.6594403029164106,130.31257484290413
2026-07-29,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4472,SMB,1.1332842199927886,79.78320908749232,0.0,1.5956641817498463,78.18754490574248
2026-07-29,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.7555228133285258,53.18880605832822,0.0,1.0637761211665644,52.125029937161656
2026-07-29,2026-07-27,30,APAC,direct,Home,family_c,SKU-2001,Consumer,2.098608604827309,94.43738721722892,0.0,1.8887477443445784,92.54863947288433
2026-07-29,2026-07-27,30,APAC,direct,Home,family_c,SKU-2001,SMB,1.2591651628963854,56.662432330337346,0.0,1.133248646606747,55.5291836837306
2026-07-29,2026-07-27,30,APAC,direct,Home,family_c,SKU-2001,Enterprise,0.8394434419309237,37.77495488689157,0.0,0.7554990977378314,37.01945578915374
2026-07-29,2026-07-27,30,APAC,marketplace,Home,family_c,SKU-2001,Consumer,1.8610302722053496,73.69679877933184,0.0,1.4739359755866368,72.2228628037452
2026-07-29,2026-07-27,30,APAC,marketplace,Home,family_c,SKU-2001,SMB,1.1166181633232097,44.2180792675991,0.0,0.8843615853519821,43.33371768224712
2026-07-29,2026-07-27,30,APAC,marketplace,Home,family_c,SKU-2001,Enterprise,0.7444121088821398,29.478719511732738,0.0,0.5895743902346547,28.889145121498082
2026-07-29,2026-07-27,30,APAC,direct,Apparel,family_d,SKU-3001,Consumer,2.0368380217795763,61.10514065338729,0.0,1.2221028130677458,59.883037840319545
2026-07-29,2026-07-27,30,APAC,direct,Apparel,family_d,SKU-3001,SMB,1.2221028130677458,36.663084392032374,0.0,0.7332616878406475,35.92982270419173
2026-07-29,2026-07-27,30,APAC,direct,Apparel,family_d,SKU-3001,Enterprise,0.8147352087118306,24.442056261354917,0.0,0.4888411252270983,23.95321513612782
2026-07-29,2026-07-27,30,APAC,marketplace,Apparel,family_d,SKU-3001,Consumer,1.8062525853516995,47.68506825328487,0.0,0.9537013650656974,46.73136688821917
2026-07-29,2026-07-27,30,APAC,marketplace,Apparel,family_d,SKU-3001,SMB,1.0837515512110196,28.61104095197092,0.0,0.5722208190394183,28.0388201329315
2026-07-29,2026-07-27,30,APAC,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.7225010341406799,19.074027301313947,0.0,0.38148054602627895,18.69254675528767
2026-07-30,2026-07-27,30,EMEA,direct,Electronics,family_a,SKU-1001,Consumer,2.2265656019090154,267.18787222908185,0.0,5.343757444581637,261.8441147845002
2026-07-30,2026-07-27,30,EMEA,direct,Electronics,family_a,SKU-1001,SMB,1.3359393611454091,160.3127233374491,0.0,3.2062544667489825,157.10646887070013
2026-07-30,2026-07-27,30,EMEA,direct,Electronics,family_a,SKU-1001,Enterprise,0.8906262407636062,106.87514889163275,0.0,2.137502977832655,104.7376459138001
2026-07-30,2026-07-27,30,EMEA,marketplace,Electronics,family_a,SKU-1001,Consumer,1.9745015715042211,208.50736595084575,0.0,4.170147319016915,204.33721863182885
2026-07-30,2026-07-27,30,EMEA,marketplace,Electronics,family_a,SKU-1001,SMB,1.1847009429025326,125.10441957050745,0.0,2.502088391410149,122.60233117909729
2026-07-30,2026-07-27,30,EMEA,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.7898006286016885,83.4029463803383,0.0,1.668058927606766,81.73488745273154
2026-07-30,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4472,Consumer,2.4457065493408803,195.65652394727041,0.0,3.9131304789454084,191.743393468325
2026-07-30,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4472,SMB,1.4674239296045282,117.39391436836225,0.0,2.347878287367245,115.046036080995
2026-07-30,2026-07-27,30,EMEA,direct,Electronics,family_b,SKU-4472,Enterprise,0.9782826197363521,78.26260957890817,0.0,1.5652521915781634,76.69735738733
2026-07-30,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4472,Consumer,2.1688341097928556,152.68592132941706,0.0,3.053718426588341,149.6322029028287
2026-07-30,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4472,SMB,1.3013004658757132,91.61155279765023,0.0,1.8322310559530046,89.77932174169723
2026-07-30,2026-07-27,30,EMEA,marketplace,Electronics,family_b,SKU-4472,Enterprise,0.8675336439171423,61.07436853176682,0.0,1.2214873706353364,59.852881161131485
2026-07-30,2026-07-27,30,EMEA,direct,Home,family_c,SKU-2001,Consumer,2.573002557350823,115.78511508078704,0.0,2.3157023016157408,113.4694127791713
2026-07-30,2026-07-27,30,EMEA,direct,Home,family_c,SKU-2001,SMB,1.5438015344104938,69.47106904847222,0.0,1.3894213809694445,68.08164766750278
2026-07-30,2026-07-27,30,EMEA,direct,Home,family_c,SKU-2001,Enterprise,1.0292010229403292,46.31404603231482,0.0,0.9262809206462963,45.38776511166852
2026-07-30,2026-07-27,30,EMEA,marketplace,Home,family_c,SKU-2001,Consumer,2.281719248971484,90.35608225927078,0.0,1.8071216451854155,88.54896061408536
2026-07-30,2026-07-27,30,EMEA,marketplace,Home,family_c,SKU-2001,SMB,1.3690315493828904,54.21364935556247,0.0,1.0842729871112493,53.12937636845122
2026-07-30,2026-07-27,30,EMEA,marketplace,Home,family_c,SKU-2001,Enterprise,0.9126876995885937,36.14243290370831,0.0,0.7228486580741662,35.41958424563415
2026-07-30,2026-07-27,30,EMEA,direct,Apparel,family_d,SKU-3001,Consumer,2.3320044980166412,69.96013494049923,0.0,1.3992026988099846,68.56093224168924
2026-07-30,2026-07-27,30,EMEA,direct,Apparel,family_d,SKU-3001,SMB,1.3992026988099846,41.976080964299534,0.0,0.8395216192859908,41.136559345013545
2026-07-30,2026-07-27,30,EMEA,direct,Apparel,family_d,SKU-3001,Enterprise,0.9328017992066565,27.984053976199693,0.0,0.5596810795239938,27.4243728966757
2026-07-30,2026-07-27,30,EMEA,marketplace,Apparel,family_d,SKU-3001,Consumer,2.06800398880721,54.59530530451034,0.0,1.0919061060902069,53.503399198420134
2026-07-30,2026-07-27,30,EMEA,marketplace,Apparel,family_d,SKU-3001,SMB,1.240802393284326,32.7571831827062,0.0,0.6551436636541241,32.10203951905208
2026-07-30,2026-07-27,30,EMEA,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.827201595522884,21.838122121804137,0.0,0.43676244243608275,21.401359679368053
2026-07-30,2026-07-27,30,AMER,direct,Electronics,family_a,SKU-1001,Consumer,2.9575625165836614,354.90750199003935,0.0,7.098150039800787,347.8093519502386
2026-07-30,2026-07-27,30,AMER,direct,Electronics,family_a,SKU-1001,SMB,1.7745375099501968,212.94450119402362,0.0,4.258890023880472,208.68561117014315
2026-07-30,2026-07-27,30,AMER,direct,Electronics,family_a,SKU-1001,Enterprise,1.1830250066334647,141.96300079601573,0.0,2.839260015920315,139.12374078009543
2026-07-30,2026-07-27,30,AMER,marketplace,Electronics,family_a,SKU-1001,Consumer,2.622744118479851,276.9617789114722,0.0,5.5392355782294445,271.42254333324274
2026-07-30,2026-07-27,30,AMER,marketplace,Electronics,family_a,SKU-1001,SMB,1.5736464710879103,166.17706734688332,0.0,3.3235413469376667,162.85352599994565
2026-07-30,2026-07-27,30,AMER,marketplace,Electronics,family_a,SKU-1001,Enterprise,1.0490976473919404,110.78471156458889,0.0,2.215694231291778,108.56901733329711
2026-07-30,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4471,Consumer,2.7765185218411985,263.76925957491386,0.0,5.275385191498278,258.4938743834156
2026-07-30,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4471,SMB,1.665911113104719,158.2615557449483,0.0,3.1652311148989667,155.09632463004934
2026-07-30,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4471,Enterprise,1.1106074087364795,105.50770382996555,0.0,2.110154076599311,103.39754975336623
2026-07-30,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4471,Consumer,2.462195670312006,205.83955803808368,0.0,4.116791160761673,201.72276687732202
2026-07-30,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4471,SMB,1.4773174021872035,123.5037348228502,0.0,2.470074696457004,121.0336601263932
2026-07-30,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.9848782681248024,82.33582321523348,0.0,1.6467164643046694,80.6891067509288
2026-07-30,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4472,Consumer,2.858373754307738,228.66990034461904,0.0,4.573398006892381,224.09650233772666
2026-07-30,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4472,SMB,1.7150242525846426,137.2019402067714,0.0,2.7440388041354287,134.45790140263597
2026-07-30,2026-07-27,30,AMER,direct,Electronics,family_b,SKU-4472,Enterprise,1.1433495017230952,91.46796013784763,0.0,1.8293592027569525,89.63860093509068
2026-07-30,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4472,Consumer,2.5347842726879937,178.44881279723478,0.0,3.568976255944696,174.87983654129008
2026-07-30,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4472,SMB,1.5208705636127962,107.06928767834087,0.0,2.1413857535668175,104.92790192477405
2026-07-30,2026-07-27,30,AMER,marketplace,Electronics,family_b,SKU-4472,Enterprise,1.0139137090751975,71.37952511889391,0.0,1.4275905023778783,69.95193461651603
2026-07-30,2026-07-27,30,AMER,direct,Home,family_c,SKU-2001,Consumer,2.5844403890604806,116.29981750772163,0.0,2.3259963501544325,113.9738211575672
2026-07-30,2026-07-27,30,AMER,direct,Home,family_c,SKU-2001,SMB,1.5506642334362883,69.77989050463297,0.0,1.3955978100926594,68.38429269454032
2026-07-30,2026-07-27,30,AMER,direct,Home,family_c,SKU-2001,Enterprise,1.0337761556241922,46.519927003088654,0.0,0.930398540061773,45.58952846302688
2026-07-30,2026-07-27,30,AMER,marketplace,Home,family_c,SKU-2001,Consumer,2.2918622318083504,90.75774437961067,0.0,1.8151548875922134,88.94258949201846
2026-07-30,2026-07-27,30,AMER,marketplace,Home,family_c,SKU-2001,SMB,1.3751173390850102,54.4546466277664,0.0,1.089092932555328,53.36555369521108
2026-07-30,2026-07-27,30,AMER,marketplace,Home,family_c,SKU-2001,Enterprise,0.9167448927233401,36.30309775184427,0.0,0.7260619550368854,35.57703579680739
2026-07-30,2026-07-27,30,AMER,direct,Apparel,family_d,SKU-3001,Consumer,2.8092735627138796,84.2782068814164,0.0,1.685564137628328,82.59264274378806
2026-07-30,2026-07-27,30,AMER,direct,Apparel,family_d,SKU-3001,SMB,1.6855641376283277,50.566924128849834,0.0,1.0113384825769967,49.55558564627284
2026-07-30,2026-07-27,30,AMER,direct,Apparel,family_d,SKU-3001,Enterprise,1.123709425085552,33.71128275256656,0.0,0.6742256550513313,33.03705709751523
2026-07-30,2026-07-27,30,AMER,marketplace,Apparel,family_d,SKU-3001,Consumer,2.491242593350044,65.76880446444116,0.0,1.3153760892888233,64.45342837515234
2026-07-30,2026-07-27,30,AMER,marketplace,Apparel,family_d,SKU-3001,SMB,1.4947455560100262,39.461282678664695,0.0,0.789225653573294,38.6720570250914
2026-07-30,2026-07-27,30,AMER,marketplace,Apparel,family_d,SKU-3001,Enterprise,0.9964970373400176,26.307521785776466,0.0,0.5261504357155293,25.781371350060937
2026-07-30,2026-07-27,30,APAC,direct,Electronics,family_a,SKU-1001,Consumer,2.046471977326248,245.57663727914974,0.0,4.911532745582995,240.66510453356673
2026-07-30,2026-07-27,30,APAC,direct,Electronics,family_a,SKU-1001,SMB,1.2278831863957487,147.34598236748982,0.0,2.9469196473497967,144.39906272014002
2026-07-30,2026-07-27,30,APAC,direct,Electronics,family_a,SKU-1001,Enterprise,0.8185887909304992,98.2306549116599,0.0,1.964613098233198,96.2660418134267
2026-07-30,2026-07-27,30,APAC,marketplace,Electronics,family_a,SKU-1001,Consumer,1.8147959044213893,191.6424475068987,0.0,3.832848950137974,187.8095985567607
2026-07-30,2026-07-27,30,APAC,marketplace,Electronics,family_a,SKU-1001,SMB,1.0888775426528334,114.9854685041392,0.0,2.2997093700827844,112.68575913405643
2026-07-30,2026-07-27,30,APAC,marketplace,Electronics,family_a,SKU-1001,Enterprise,0.7259183617685557,76.65697900275948,0.0,1.5331395800551897,75.1238394227043
2026-07-30,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4471,Consumer,2.11012872366513,200.46222874818736,0.0,4.0092445749637475,196.4529841732236
2026-07-30,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4471,SMB,1.266077234199078,120.2773372489124,0.0,2.4055467449782486,117.87179050393415
2026-07-30,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4471,Enterprise,0.844051489466052,80.18489149927495,0.0,1.6036978299854991,78.58119366928946
2026-07-30,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4471,Consumer,1.871246226646436,156.43618454764203,0.0,3.1287236909528406,153.30746085668918
2026-07-30,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4471,SMB,1.1227477359878615,93.86171072858521,0.0,1.8772342145717043,91.98447651401351
2026-07-30,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4471,Enterprise,0.7484984906585744,62.57447381905681,0.0,1.2514894763811364,61.322984342675674
2026-07-30,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4472,Consumer,2.0734540558169106,165.87632446535284,0.0,3.3175264893070566,162.55879797604578
2026-07-30,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4472,SMB,1.2440724334901463,99.5257946792117,0.0,1.990515893584234,97.53527878562747
2026-07-30,2026-07-27,30,APAC,direct,Electronics,family_b,SKU-4472,Enterprise,0.8293816223267643,66.35052978614114,0.0,1.3270105957228227,65.02351919041831
2026-07-30,2026-07-27,30,APAC,marketplace,Electronics,family_b,SKU-4472,Consumer,1.838723407988581,129.4461279223961,0.0,2.5889225584479223,126.85720536394818
